date,strategy,portfolio_return,nav,drawdown
2018-09-26,RB_CTB_BAND,0.00027026658720940574,0.9934114718778834,-0.001953826604834341
2018-09-27,RB_CTB_BAND,0.0003559392765723015,0.9937650660385223,-0.001598582771890178
2018-09-28,RB_CTB_BAND,0.0013585340725954498,0.9951151297408908,-0.00024222042845811753
2018-10-01,EW,-4.41983541052903e-06,0.9999955801645894,0.0
2018-10-02,EW,0.00041606798465838526,1.0004116463102957,0.0
2018-10-03,EW,-0.00501411762365984,0.9953954646436166,-0.005014117623659886
2018-10-04,EW,-0.00804323609873205,0.9873892639098809,-0.013017023990518073
2018-10-05,EW,-0.00316865295040658,0.9842605700055931,-0.01614443050945158
2018-10-08,EW,-0.0007806867684784524,0.9834921708018547,-0.016912513534646623
2018-10-09,EW,0.0018045885980375199,0.985266969559543,-0.015138445065697836
2018-10-10,EW,-0.012195619189851757,0.9732510287984555,-0.027149441544401798
2018-10-11,EW,-0.004191108667969627,0.9691720279755479,-0.03122676395258417
2018-10-12,EW,0.004267897520528969,0.9733083548707109,-0.027092139060502562
2018-10-15,EW,-0.000342173314487932,0.972975314724906,-0.02742504216797159
2018-10-16,EW,0.009237144609178623,0.9819628284081809,-0.018441226639211328
2018-10-17,EW,-0.004708081290129452,0.9773396675881498,-0.02306248513523368
2018-10-18,EW,-0.006787626296124807,0.9707058511601826,-0.029693571900800575
2018-10-19,EW,0.0023628485245234926,0.9729994820483427,-0.027400884788830737
2018-10-22,EW,-0.001666382297588801,0.9713780929358944,-0.029021606737069106
2018-10-23,EW,-0.003042541518395718,0.9684226347580769,-0.031975848812036745
2018-10-24,EW,-0.006763505967721271,0.9618727024886143,-0.038523085935494805
2018-10-25,EW,0.005092737611388922,0.9667712677779464,-0.03362653629275636
2018-10-26,EW,-0.003359974483168926,0.9635229409871516,-0.03687352647202424
2018-10-29,EW,-0.003304891080605582,0.9603386026135243,-0.04005655456388191
2018-10-30,EW,0.003876127787581018,0.9640609977566013,-0.03633569110052082
2018-10-31,EW,-0.0013741687645066674,0.962736215246405,-0.03765992849328048
2018-10-01,GMV,-0.0019658703493699867,0.99803412965063,0.0
2018-10-02,GMV,0.0016183313463925162,0.9996492795674131,0.0
2018-10-03,GMV,-0.005608481459596664,0.9940427651168601,-0.0056084814595966925
2018-10-04,GMV,-0.003303751273276872,0.9907586950659136,-0.008893703705110223
2018-10-05,GMV,-0.00310904219954476,0.9876783844733877,-0.011975095004525649
2018-10-08,GMV,-0.00027708682846020523,0.9874047118022954,-0.012248863691890488
2018-10-09,GMV,0.002208278486554735,0.9895851763848912,-0.010067634107511214
2018-10-10,GMV,-0.003073402403690154,0.9865437829251338,-0.013110094620335855
2018-10-11,GMV,0.0014718778835937862,0.9879958549004183,-0.011657513195065472
2018-10-12,GMV,9.568123067772228e-05,0.9880903875597198,-0.011562947369596732
2018-10-15,GMV,-0.00044277747864758917,0.9876528833892402,-0.012000605035562328
2018-10-16,GMV,0.002180168867210643,0.9898061334572164,-0.009846599513837817
2018-10-17,GMV,-0.003020771823295555,0.9868161549787438,-0.012837627006766605
2018-10-18,GMV,-0.0006271637646834514,0.9861972596439369,-0.013456739476966795
2018-10-19,GMV,-0.0010698030052584077,0.9851422228517922,-0.014512146421891803
2018-10-22,GMV,-0.0007394445554325039,0.9844137647987777,-0.015240860049664962
2018-10-23,GMV,0.0009984569520833447,0.9853966595659676,-0.014257620440254026
2018-10-24,GMV,0.0011889488579138233,0.9865682457989505,-0.01308562316387929
2018-10-25,GMV,-0.0012596768123859206,0.9853254886558813,-0.014328816320190119
2018-10-26,GMV,0.002405182773745568,0.9876953765477288,-0.011958096968626153
2018-10-29,GMV,-0.0010439126309746138,0.9866643088685954,-0.01298952639113271
2018-10-30,GMV,-0.001145102217563448,0.9855344773805191,-0.014119754273220653
2018-10-31,GMV,-0.0015820448358075403,0.983975317650069,-0.015679461024697416
2018-10-01,ERC,-0.0006760553675528657,0.9993239446324471,0.0
2018-10-02,ERC,0.0014213825129891244,1.0007443662121591,0.0
2018-10-03,ERC,-0.0052543803782828125,0.9954860746506569,-0.005254380378282852
2018-10-04,ERC,-0.00588683890858267,0.9896258084934512,-0.011110287596014068
2018-10-05,ERC,-0.00317219296693664,0.9864865244638493,-0.014247236586777956
2018-10-08,ERC,-0.0009450272555766753,0.9855542678109719,-0.01517879981546344
2018-10-09,ERC,0.0022710932957097614,0.9877925535011555,-0.01294217899025163
2018-10-10,ERC,-0.008193691625346573,0.9796988859279534,-0.021029826391991913
2018-10-11,ERC,-0.001257272056943584,0.9784671378944574,-0.02226065823585055
2018-10-12,ERC,0.002007970083152858,0.9804318706346976,-0.020297386888466606
2018-10-15,ERC,-6.349453115447239e-05,0.9803696185727427,-0.020359592646556957
2018-10-16,ERC,0.005959991214988763,0.9862126128868782,-0.014520944424882387
2018-10-17,ERC,-0.0039568640599793176,0.9823103036434478,-0.018420351081749886
2018-10-18,ERC,-0.0040042663811484394,0.9783768715187127,-0.02235085747033272
2018-10-19,ERC,0.0008798876493250893,0.9792377332443473,-0.021490636064447677
2018-10-22,ERC,-0.0015042549502894292,0.9777647100366043,-0.022962563619052245
2018-10-23,ERC,-0.001408346948251986,0.9763876780911157,-0.02433857131090733
2018-10-24,ERC,-0.0030264454250867852,0.9734326940696457,-0.0272913573781971
2018-10-25,ERC,0.0021509191414496634,0.9755264690842331,-0.025199139739728316
2018-10-26,ERC,-0.0005915166663016328,0.9749494289193514,-0.025775750694897348
2018-10-29,ERC,-0.002334209120048634,0.9726736930707817,-0.028049793822597868
2018-10-30,ERC,0.001312551031630243,0.9739503769300614,-0.02677405957678647
2018-10-31,ERC,-0.0018980117963027106,0.9721018076256347,-0.02862125389217751
2018-10-01,CTB_ONLY,0.0009194736812711038,1.0009194736812712,0.0
2018-10-02,CTB_ONLY,0.003148404977700914,1.0040707735344871,0.0
2018-10-03,CTB_ONLY,-0.004426770225425785,0.9996259829299844,-0.0044267702254258134
2018-10-04,CTB_ONLY,-0.005411245227045142,0.9942167616010241,-0.009814061113217476
2018-10-05,CTB_ONLY,-0.003468899399514605,0.990767923673719,-0.013248916522029641
2018-10-08,CTB_ONLY,-0.0014891403547415097,0.989292531176393,-0.01471832738052159
2018-10-09,CTB_ONLY,0.0026803765765386458,0.9919442077043029,-0.01207740146393943
2018-10-10,CTB_ONLY,-0.010838129091933305,0.9811933883292082,-0.022784634119711433
2018-10-11,CTB_ONLY,-0.0023681808064595065,0.978869744979542,-0.025098856792966417
2018-10-12,CTB_ONLY,0.00304496784956553,0.981850371881917,-0.022130314155396458
2018-10-15,CTB_ONLY,-0.0001382763149615822,0.9817146052306496,-0.022265530372067688
2018-10-16,CTB_ONLY,0.006756375441671625,0.9883474376801602,-0.015659589212997704
2018-10-17,CTB_ONLY,-0.003027867463303304,0.9853548526311693,-0.018640041515634254
2018-10-18,CTB_ONLY,-0.004451903113516892,0.9809681482948217,-0.02300896097029148
2018-10-19,CTB_ONLY,0.0001524047087148804,0.9811176524597212,-0.02286006293557119
2018-10-22,CTB_ONLY,-0.0017397117298408905,0.979410790571383,-0.02456000474577813
2018-10-23,CTB_ONLY,-0.0019778449274779107,0.9774736679073344,-0.026489273792450696
2018-10-24,CTB_ONLY,-0.005203611292141015,0.9723872748912413,-0.03155504520036467
2018-10-25,CTB_ONLY,0.0037452284616626267,0.9760290873889226,-0.02792799759209541
2018-10-26,CTB_ONLY,-0.0013937490252152965,0.9746687477997925,-0.029282821997890562
2018-10-29,CTB_ONLY,-0.003148667814197121,0.9715998396840915,-0.03233928793295404
2018-10-30,CTB_ONLY,0.0015649083633915576,0.9731203043990829,-0.030824987591714925
2018-10-31,CTB_ONLY,-0.0013879864682264066,0.9717696265846207,-0.032170189394280735
2018-10-01,RB_CTB_BAND,9.92637621754014e-07,1.0000009926376217,0.0
2018-10-02,RB_CTB_BAND,0.00198059669773925,1.0019815913013759,0.0
2018-10-03,RB_CTB_BAND,-0.004973343562409409,0.9969983926046244,-0.004973343562409416
2018-10-04,RB_CTB_BAND,-0.005979773773557679,0.9910365677642482,-0.010923377866565609
2018-10-05,RB_CTB_BAND,-0.0031559593567303465,0.9879088966353508,-0.014044863486710857
2018-10-08,RB_CTB_BAND,-0.001300066697341919,0.9866245491788272,-0.015326670924765029
2018-10-09,RB_CTB_BAND,0.002419200426786264,0.9890113917092784,-0.012944548786821275
2018-10-10,RB_CTB_BAND,-0.009010108207225073,0.9801002920517996,-0.021838025208783307
2018-10-11,RB_CTB_BAND,-0.0014042166121803535,0.9787240189400976,-0.02321157650318828
2018-10-12,RB_CTB_BAND,0.0022027313260785213,0.9808798849962026,-0.02105997404380089
2018-10-15,RB_CTB_BAND,0.0001605853599332132,0.9810373999455859,-0.02090277060737966
2018-10-16,RB_CTB_BAND,0.006195070089253206,0.9871149953984276,-0.014837194647098761
2018-10-17,RB_CTB_BAND,-0.003883555030130701,0.9832814799927306,-0.018663128615324598
2018-10-18,RB_CTB_BAND,-0.004292423112081084,0.9790608198423285,-0.02287544168279365
2018-10-19,RB_CTB_BAND,0.0009606132342358792,0.9800013186229909,-0.0219368029005772
2018-10-22,RB_CTB_BAND,-0.0015986827817294782,0.9784346073888361,-0.023500415693223364
2018-10-23,RB_CTB_BAND,-0.0018826864980682043,0.9765925217642625,-0.025338858275966936
2018-10-24,RB_CTB_BAND,-0.0036110063451266,0.9730660399715686,-0.028858365843080658
2018-10-25,RB_CTB_BAND,0.0026505311783368924,0.9756451818490941,-0.02628432466316666
2018-10-26,RB_CTB_BAND,-0.0006886940864925894,0.9749732607818395,-0.0269549168906964
2018-10-29,RB_CTB_BAND,-0.0026662696950738745,0.9723737191231095,-0.029549317507731376
2018-10-30,RB_CTB_BAND,0.0013281488213666226,0.9736651761320907,-0.02826041457758499
2018-10-31,RB_CTB_BAND,-0.002085464262932111,0.9716346322032057,-0.03028694275585997
2018-11-01,EW,0.0073577563655867675,1.0073577563655867,0.0
2018-11-02,EW,-0.003228397118749316,1.0041056054873863,-0.0032283971187493377
2018-11-05,EW,0.0027747989217339992,1.0068917966387996,-0.0004625563498594776
2018-11-06,EW,0.0007499107854170397,1.0076468756568469,0.0
2018-11-07,EW,0.006675383546106858,1.0143733050308925,0.0
2018-11-08,EW,-0.0051001947432871226,1.0091998036328431,-0.005100194743287156
2018-11-09,EW,-0.004315295787305919,1.0048448079716763,-0.009393481681702953
2018-11-12,EW,-0.004599776366807383,1.000222746571659,-0.013950050133468839
2018-11-13,EW,-0.0016729904877580892,0.9985493834310055,-0.015599702320049813
2018-11-14,EW,0.0014923125680558035,1.000039531225724,-0.014130669383824124
2018-11-15,EW,0.002763779346865962,1.0028034198281752,-0.011405944089158515
2018-11-16,EW,0.004494050089220829,1.0073100686265248,-0.00696315288398941
2018-11-19,EW,-0.0034018561283209268,1.0038833446964484,-0.010341321367999368
2018-11-20,EW,-0.010293424317197559,0.9935499474645203,-0.0205282980763557
2018-11-21,EW,0.004858215377547515,0.9983768270976541,-0.015769813592197424
2018-11-23,EW,-0.005640999816664788,0.9927449835990338,-0.02132185589327984
2018-11-26,EW,0.004365977108246017,0.9970792854717533,-0.017048969519769197
2018-11-27,EW,-1.3280879119877137e-05,0.99706604338229,-0.017062023973585805
2018-11-28,EW,0.006999555356888594,1.0040450623474182,-0.010181895198000834
2018-11-29,EW,0.0003844571922920023,1.004431074693023,-0.009801352508548855
2018-11-30,EW,0.0010076501419108807,1.0054431898079772,-0.008803578700883996
2018-11-01,GMV,0.0013397021434282505,1.0013397021434283,0.0
2018-11-02,GMV,-0.004360121894184098,0.996973738984597,-0.00436012189418411
2018-11-05,GMV,0.0016470052080971294,0.9986157599250406,-0.00272029782955463
2018-11-06,GMV,0.0003396544492938336,0.9989549442110339,-0.0023815673415221728
2018-11-07,GMV,0.0023438896230140787,1.0012963843386289,-4.3259849486276813e-05
2018-11-08,GMV,-0.00179939435724695,0.9994946572747182,-0.0018425763652041294
2018-11-09,GMV,0.0016833241641368147,1.0011771307832342,-0.00016235385438734262
2018-11-12,GMV,0.0004631990683051637,1.0016408750974213,0.0
2018-11-13,GMV,-0.0004550878657019076,1.0011850404893734,-0.0004550878657019197
2018-11-14,GMV,-0.00036216252564198704,1.0008224487864747,-0.0008170855755731399
2018-11-15,GMV,0.0007726514128554402,1.0015957356655472,-4.506548504190633e-05
2018-11-16,GMV,0.003127980412771677,1.0047287075082247,0.0
2018-11-19,GMV,-0.0010306668380205754,1.0036931669481888,-0.0010306668380205553
2018-11-20,GMV,-0.0024183810878005813,1.0012658543752866,-0.0034465553806322102
2018-11-21,GMV,0.0005379541777592861,1.0018044895246954,-0.002910455291738945
2018-11-23,GMV,-0.0006626489795021231,1.0011406448020512,-0.0035711756610120604
2018-11-26,GMV,0.0005649462252757707,1.0017062354303021,-0.0030082469579459925
2018-11-27,GMV,-0.0006291089205530784,1.0010760531018192,-0.0036354633635026223
2018-11-28,GMV,0.002599956655468091,1.003678807448711,-0.0010449587552021633
2018-11-29,GMV,0.0020291987594997034,1.0057154712397223,0.0
2018-11-30,GMV,0.001012810225304416,1.0067340701527407,0.0
2018-11-01,ERC,0.004422648887580152,1.0044226488875803,0.0
2018-11-02,ERC,-0.003920427866508858,1.000484882345129,-0.003920427866508702
2018-11-05,ERC,0.0021932961341079487,1.00267924196981,-0.001735730391684287
2018-11-06,ERC,0.0004783568264989317,1.0031588804299951,-0.001258203863667151
2018-11-07,ERC,0.004478622037853871,1.0076516498993577,0.0
2018-11-08,ERC,-0.0033849159960499743,1.0042408337111672,-0.003384915996049953
2018-11-09,ERC,-0.0017684635548915594,1.0024648703964152,-0.005147393450366078
2018-11-12,ERC,-0.00236113571301199,1.0000979147898823,-0.007496375468873495
2018-11-13,ERC,-0.0016611875867844148,0.9984365645482643,-0.009145110169783144
2018-11-14,ERC,0.0009504714705188238,0.9993855500179903,-0.008203330865575453
2018-11-15,ERC,0.0015447897826807637,1.000929390604617,-0.006671213504599649
2018-11-16,ERC,0.0041099733373317505,1.0050431837125537,-0.0025886586768993913
2018-11-19,ERC,-0.0020959218836141737,1.0029366917098332,-0.0046791549341436145
2018-11-20,ERC,-0.00698941254657157,0.9959267534133796,-0.011635862936511088
2018-11-21,ERC,0.002927945227309961,0.9988427723977865,-0.008741986878551766
2018-11-23,ERC,-0.0037300649760832576,0.9951170239558516,-0.012439443675558048
2018-11-26,ERC,0.0025903210000264823,0.9976946964804883,-0.009881344827712968
2018-11-27,ERC,-0.0005209044886181162,0.9971749928348211,-0.010397102079456766
2018-11-28,ERC,0.004604004562160483,1.001765991051105,-0.005840965822703326
2018-11-29,ERC,0.001363533396038283,1.0031319324349184,-0.00448539677862958
2018-11-30,ERC,0.000947400548908307,1.0040823001783346,-0.003542245697091495
2018-11-01,CTB_ONLY,0.003826661816099388,1.0038266618160994,0.0
2018-11-02,CTB_ONLY,-0.005576275119802654,0.9982290481772197,-0.005576275119802632
2018-11-05,CTB_ONLY,0.0021621569691631587,1.0003873760705573,-0.0034261749327516577
2018-11-06,CTB_ONLY,0.00040761801751167993,1.0007951519895348,-0.0030199534858736943
2018-11-07,CTB_ONLY,0.005498479548672791,1.00629800366516,0.0
2018-11-08,CTB_ONLY,-0.0019528666499165396,1.0043328378539247,-0.0019528666499166736
2018-11-09,CTB_ONLY,-0.0026514977247815434,1.0016698516194316,-0.004599186353219209
2018-11-12,CTB_ONLY,-0.0037657782816223942,0.9978977850468472,-0.008347645118759406
2018-11-13,CTB_ONLY,-0.003593862668307474,0.9943114774503806,-0.011911507496906393
2018-11-14,CTB_ONLY,0.0011057398287002448,0.9954109272531313,-0.01081893869646533
2018-11-15,CTB_ONLY,0.0024502904395886454,0.9978499731316417,-0.008395157798931074
2018-11-16,CTB_ONLY,0.004420635903294925,1.0022611045489693,-0.004011633831615957
2018-11-19,CTB_ONLY,-0.0031768153748919564,0.9990771060623819,-0.007175704986473352
2018-11-20,CTB_ONLY,-0.008633064228103554,0.9904520092369176,-0.015746820892546642
2018-11-21,CTB_ONLY,0.0020164166628874464,0.9924491731721333,-0.013762156381694313
2018-11-23,CTB_ONLY,-0.0050263367812196,0.9874607893895273,-0.018719319930103673
2018-11-26,CTB_ONLY,0.0039026689658024387,0.9913145219672246,-0.014889706273253367
2018-11-27,CTB_ONLY,0.0002644993026295129,0.9915767239669714,-0.01462914528754955
2018-11-28,CTB_ONLY,0.005272318909102426,0.9968046326785682,-0.00943395589777074
2018-11-29,CTB_ONLY,0.002042898797437782,0.9988410036639476,-0.0074103297174916705
2018-11-30,CTB_ONLY,0.002181329945279105,1.0010198054558124,-0.005245164146329806
2018-11-01,RB_CTB_BAND,0.004437674803063629,1.0044376748030637,0.0
2018-11-02,RB_CTB_BAND,-0.004236210448039991,1.0001826654306578,-0.004236210448040123
2018-11-05,RB_CTB_BAND,0.0020520114398234163,1.0022350517020346,-0.0021928917605175124
2018-11-06,RB_CTB_BAND,0.00030590502803594415,1.002541640443624,-0.0018876575490971437
2018-11-07,RB_CTB_BAND,0.004563273494439072,1.0071165121385317,0.0
2018-11-08,RB_CTB_BAND,-0.0031963226187241593,1.0038974428510927,-0.0031963226187241567
2018-11-09,RB_CTB_BAND,-0.0023200600096861214,1.0015683405401077,-0.00550896696812464
2018-11-12,RB_CTB_BAND,-0.0028363671218237163,0.9987275250287402,-0.008329708637164757
2018-11-13,RB_CTB_BAND,-0.002429062943006778,0.996301553007532,-0.010738538193594938
2018-11-14,RB_CTB_BAND,0.0014574350306770351,0.9977535977920031,-0.009296753884659448
2018-11-15,RB_CTB_BAND,0.0016828473326261522,0.9994326647726657,-0.007629551569510062
2018-11-16,RB_CTB_BAND,0.004328682831928327,1.0037588917903353,-0.0033338946464761543
2018-11-19,RB_CTB_BAND,-0.0021752813981075906,1.0015754337448386,-0.005501923885576132
2018-11-20,RB_CTB_BAND,-0.007848918343087104,0.9937141499509333,-0.013307658077355455
2018-11-21,RB_CTB_BAND,0.0029953301724008367,0.996690651927023,-0.010352188734717771
2018-11-23,RB_CTB_BAND,-0.004502912950906901,0.992202640682413,-0.014808486680900734
2018-11-26,RB_CTB_BAND,0.002959518659619555,0.9951390829116366,-0.01189279401393395
2018-11-27,RB_CTB_BAND,-0.00041165336169408256,0.9947294305628027,-0.01229955166699237
2018-11-28,RB_CTB_BAND,0.004588539194424781,0.9992937855427879,-0.007767449447465435
2018-11-29,RB_CTB_BAND,0.0015899531935744489,1.0008826158884307,-0.006189846134945998
2018-11-30,RB_CTB_BAND,0.0011204903921861282,1.0020040952432399,-0.005076291405883171
2018-12-03,EW,0.009744753634950455,1.0097447536349504,0.0
2018-12-04,EW,-0.00624680824419193,1.003437071783414,-0.0062468082441919925
2018-12-06,EW,0.0005235532670269554,1.003962424540602,-0.005726525514029968
2018-12-07,EW,-0.003953322200133093,0.9999934375995662,-0.009657208913718796
2018-12-10,EW,-0.003775795527003801,0.9962176668508446,-0.01339654079450281
2018-12-11,EW,0.0009072855991616236,0.9971215207936087,-0.012501409683882692
2018-12-12,EW,0.0012982263584831448,0.9984160102345138,-0.011219412984969424
2018-12-13,EW,0.0015163321203518554,0.999929940500306,-0.009720093220897952
2018-12-14,EW,-0.00637315723613446,0.9935572297643791,-0.016031302774585643
2018-12-17,EW,-0.006838790874002526,0.9867624996486672,-0.022760458921475046
2018-12-18,EW,0.0013107378061613516,0.9880558865626591,-0.021479554109307575
2018-12-19,EW,-0.0037807812374735204,0.9843202634051678,-0.025179125851615303
2018-12-20,EW,-0.0032146307984940586,0.9811560371708438,-0.028312815056667495
2018-12-21,EW,-0.00747463483656392,0.9738222540753015,-0.03557582193948772
2018-12-24,EW,-0.007579425178256376,0.9664412411636168,-0.04288560283719878
2018-12-26,EW,0.013025761147350198,0.9790298739339627,-0.03041845930906617
2018-12-27,EW,0.0007853023475785715,0.9797987083923125,-0.02965704464899277
2018-12-28,EW,0.003532252823708456,0.9832596051466972,-0.026229548004988557
2018-12-31,EW,0.002440405363444445,0.9856591571607554,-0.023853153371176217
2018-12-03,GMV,0.003171020099055516,1.0031710200990556,0.0
2018-12-04,GMV,0.0006262952677467031,1.0037993013616842,0.0
2018-12-06,GMV,0.001607119081257644,1.0054125263726557,0.0
2018-12-07,GMV,7.146368680434486e-05,1.0054843768585495,0.0
2018-12-10,GMV,0.00029044488698319354,1.0057764146547494,0.0
2018-12-11,GMV,-0.0017407471941766326,1.0040256121829703,-0.0017407471941764951
2018-12-12,GMV,-0.0008498124586760341,1.0031723787089073,-0.002589080344199579
2018-12-13,GMV,0.0009288676508614267,1.0041041930797276,-0.0016626176063153641
2018-12-14,GMV,-0.000642417614951566,1.0034591388588465,-0.0023039671264297734
2018-12-17,GMV,0.0006417960293512977,1.0041031549497823,-0.0016636497740319944
2018-12-18,GMV,0.0025718593178177497,1.00668556700489,0.0
2018-12-19,GMV,0.0006542715292234781,1.0073442127102614,0.0
2018-12-20,GMV,-0.003239430647336114,1.004080990995191,-0.0032394306473361167
2018-12-21,GMV,-0.0013833967148945917,1.0026919486507602,-0.0046183459445151565
2018-12-24,GMV,-0.0008862495590222898,1.0018033133534332,-0.005500502496480708
2018-12-26,GMV,0.0006424524719421602,1.002446924368497,-0.004861583835964356
2018-12-27,GMV,0.0013654893147480554,1.0038157549323243,-0.0035027329619969905
2018-12-28,GMV,0.004001496147599954,1.0078325198085862,0.0
2018-12-31,GMV,0.0028137018576923326,1.0106682600418144,0.0
2018-12-03,ERC,0.007181121638458711,1.0071811216384587,0.0
2018-12-04,ERC,-0.0025663553885971273,1.0045963369396484,-0.0025663553885972856
2018-12-06,ERC,0.0009619459934455087,1.0055627043609976,-0.0016068780904355817
2018-12-07,ERC,-0.001621036458995273,1.0039326505554225,-0.0032253097414611798
2018-12-10,ERC,-0.0021487490604163518,1.0017754512158201,-0.005367128420601053
2018-12-11,ERC,-0.0002364079153008605,1.0015386235697985,-0.00560226750426096
2018-12-12,ERC,0.00011632867073826665,1.0016551312265713,-0.005486590537854608
2018-12-13,ERC,0.0012607559242766744,1.0029179738673475,-0.004232751865102524
2018-12-14,ERC,-0.003937473486391192,0.9989690109362197,-0.008153559003250321
2018-12-17,ERC,-0.0034492702131406656,0.9955232968829468,-0.011574705388189943
2018-12-18,ERC,0.0015335993201716048,0.9970500307342613,-0.01005885702833309
2018-12-19,ERC,-0.001419262459716829,0.9956349550551807,-0.011463843329881929
2018-12-20,ERC,-0.00311099415193796,0.9925375405325391,-0.014539173532261862
2018-12-21,ERC,-0.0050291672749011775,0.9875459032145819,-0.01949522087143052
2018-12-24,ERC,-0.004369934771375556,0.983230392033795,-0.023779962799244325
2018-12-26,ERC,0.007498589268519879,0.9906032328999823,-0.016459689704576563
2018-12-27,ERC,0.001031852914835733,0.9916253897332957,-0.015444820768539924
2018-12-28,ERC,0.003610681385857229,0.9952058330697491,-0.011889905709539628
2018-12-31,ERC,0.002713862402651512,0.9979066847630165,-0.009208310874964432
2018-12-03,CTB_ONLY,0.008824949971255418,1.0088249499712554,0.0
2018-12-04,CTB_ONLY,-0.0035505151749013484,1.0052431016775634,-0.0035505151749013475
2018-12-06,CTB_ONLY,0.000684687468289731,1.0059313790318667,-0.0028682586998578508
2018-12-07,CTB_ONLY,-0.002281822164297741,1.0036360225154293,-0.0051435360078812
2018-12-10,CTB_ONLY,-0.0014468334952465775,1.0021839283010179,-0.006582927662947546
2018-12-11,CTB_ONLY,-0.0002383414544817543,1.0019450663258884,-0.0068197001328753615
2018-12-12,CTB_ONLY,-0.00093198335881568,1.0010112701976253,-0.007745327644655076
2018-12-13,CTB_ONLY,0.0013355927835649681,1.0023482136263684,-0.0064200794647986115
2018-12-14,CTB_ONLY,-0.005847621240724462,0.9964868609217646,-0.012230158512477551
2018-12-17,CTB_ONLY,-0.004718775768275734,0.9917846628690419,-0.01689122290512246
2018-12-18,CTB_ONLY,-0.0005677732798244047,0.9912215540381252,-0.017449405799917828
2018-12-19,CTB_ONLY,-0.0010858139022259694,0.9901452718945646,-0.01851627289474056
2018-12-20,CTB_ONLY,-0.004670337749704711,0.9855209590535438,-0.023100133396161127
2018-12-21,CTB_ONLY,-0.006694737070629558,0.9789231553550857,-0.029640221147406942
2018-12-24,CTB_ONLY,-0.005985440632935671,0.9730638689245017,-0.03544825199631774
2018-12-26,CTB_ONLY,0.012380385304601522,0.9851107745477734,-0.023506729709805163
2018-12-27,CTB_ONLY,0.002373947881378159,0.9874493761839339,-0.021188585579619668
2018-12-28,CTB_ONLY,0.002349122412657879,0.9897690156448927,-0.01888923774823925
2018-12-31,CTB_ONLY,0.004508908430376517,0.9942317935036594,-0.014465499161189221
2018-12-03,RB_CTB_BAND,0.008024349364261494,1.0080243493642616,0.0
2018-12-04,RB_CTB_BAND,-0.0026346683036359946,1.0053685395616982,-0.002634668303636012
2018-12-06,RB_CTB_BAND,0.0007216300909850313,1.0060940437523758,-0.0019149394685784582
2018-12-07,RB_CTB_BAND,-0.0013800381568963612,1.0047055955825714,-0.0032923349359399445
2018-12-10,RB_CTB_BAND,-0.0024274304461341578,1.002266742630453,-0.0057117734680116605
2018-12-11,RB_CTB_BAND,-0.000118389428465905,1.0021480848436226,-0.005829486682881191
2018-12-12,RB_CTB_BAND,-0.00012139573637958518,1.0020264283389015,-0.005950174744432268
2018-12-13,RB_CTB_BAND,0.0013644076564352304,1.0033936008696775,-0.004593885551975485
2018-12-14,RB_CTB_BAND,-0.0046382512554967725,0.9987396092406864,-0.009210829212043192
2018-12-17,RB_CTB_BAND,-0.0038634677143950242,0.9948810110052975,-0.01303871118515465
2018-12-18,RB_CTB_BAND,0.0006890799036565491,0.9955665635165107,-0.012358615995345379
2018-12-19,RB_CTB_BAND,-0.0012970016154830275,0.994275312075309,-0.013639588465917285
2018-12-20,RB_CTB_BAND,-0.0031526507654156917,0.9911407092516608,-0.01674923837231601
2018-12-21,RB_CTB_BAND,-0.0056540402838214775,0.9855367597546165,-0.022308577787657047
2018-12-24,RB_CTB_BAND,-0.004640493195347624,0.9809633831272102,-0.02684554817958329
2018-12-26,RB_CTB_BAND,0.008817816747079245,0.9896133384752207,-0.018264450556826572
2018-12-27,RB_CTB_BAND,0.0012946389771644688,0.9908945304755326,-0.016993457449249516
2018-12-28,RB_CTB_BAND,0.003254610464751247,0.994119506183883,-0.013794154068944908
2018-12-31,RB_CTB_BAND,0.003129306987588947,0.9972304113010826,-0.010708013224071888
2019-01-02,EW,-0.00040184704557446834,0.9995981529544256,0.0
2019-01-03,EW,-1.6913634259786963e-05,0.9995812461168597,-1.6913634259818622e-05
2019-01-04,EW,0.009141179322821442,1.0087185975353434,0.0
2019-01-07,EW,0.0027734487468101345,1.0115162268655618,0.0
2019-01-08,EW,0.00461445590043877,1.0161838238870111,0.0
2019-01-09,EW,0.006355761772675144,1.022642446188883,0.0
2019-01-10,EW,0.0007998482671603082,1.0234604049773917,0.0
2019-01-11,EW,0.0002014928553383242,1.0236666249367161,0.0
2019-01-14,EW,-0.0037818686131817,1.0197952522575062,-0.003781868613181749
2019-01-15,EW,0.0035459153902620533,1.0234113599374022,-0.00024936340903924936
2019-01-16,EW,0.0035539871973727546,1.0270485508082654,0.0
2019-01-17,EW,0.0019098873338486556,1.0290100978267016,0.0
2019-01-18,EW,0.0025952440463719393,1.031680630156743,0.0
2019-01-22,EW,-0.004031280220746453,1.0275216364382647,-0.004031280220746614
2019-01-23,EW,0.0015424876659645692,1.0291065758889826,-0.0024950107548004086
2019-01-24,EW,0.0029860677175593013,1.0321795578131727,0.0
2019-01-25,EW,0.005870069465657525,1.0382385235185676,0.0
2019-01-28,EW,-0.002526997700584046,1.0356148971569783,-0.002526997700584177
2019-01-29,EW,0.003944791362839753,1.0397001818585112,0.0
2019-01-30,EW,0.008125499234930111,1.0481482648907592,0.0
